,hotel_name,hotel_review,hotel_tourlist
148,호텔 네스트 호텔 인천,"좋았던 점
 · 숙소에서 보이는 풍경이 아름다웟고 온수풀도 좋았습니다 식사도 다소 비싸긴 햇지만 맛있엇어요
아쉬웠던 점
 · 직원들의 친절함이 부족한듯 .. 프론트에 계신 분께 문의를 드렸었는데 다소 불친절해서 기분이 안좋았습니다 참고 부탁드립니다 ~","주변 장소
무의도
4.7 km
을왕리 해수욕장
5.5 km
인천대교
12.2 km
월미도
15.9 km
녹색기후기금
18.4 km
엔씨큐브 커넬 워크
18.9 km
자연 경관
바다 Yellow Sea
0.1 km
근처 해변
Masilan Beach
850 m
대중교통
지하철 공항화물청사역
5.4 km
기차 운서역
9.3 km
페리 인천항 국제여객터미널
15.1 km
지하철 인천역
17.5 km
가장 가까운 공항
인천국제공항
3.2 km
김포국제공항
35.9 km"
149,호텔 네스트 호텔 인천,"좋았던 점
 · 풀장과 사우나가 바로 연결되어 있어서 바로 씻고 객실로 올라갈 수 있는 장점이 크게 있었습니다.
아쉬웠던 점
 · 편의점이 없는게 아쉬웠습니다.","주변 장소
무의도
4.7 km
을왕리 해수욕장
5.5 km
인천대교
12.2 km
월미도
15.9 km
녹색기후기금
18.4 km
엔씨큐브 커넬 워크
18.9 km
자연 경관
바다 Yellow Sea
0.1 km
근처 해변
Masilan Beach
850 m
대중교통
지하철 공항화물청사역
5.4 km
기차 운서역
9.3 km
페리 인천항 국제여객터미널
15.1 km
지하철 인천역
17.5 km
가장 가까운 공항
인천국제공항
3.2 km
김포국제공항
35.9 km"
150,호텔 그랜드 하얏트 인천,,"주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
151,호텔 그랜드 하얏트 인천,,"주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
152,호텔 그랜드 하얏트 인천,,"주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
153,호텔 그랜드 하얏트 인천,,"주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
154,호텔 그랜드 하얏트 인천,,"주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
155,호텔 그랜드 하얏트 인천,,"주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
156,호텔 그랜드 하얏트 인천,,"주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
157,호텔 그랜드 하얏트 인천,,"주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
158,호텔 그랜드 하얏트 인천,,"주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
159,호텔 그랜드 하얏트 인천,,"주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
160,호텔 그랜드 하얏트 인천,"좋았던 점
 · 가족이한공간에모일수이쏜것이좋았다.","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
161,호텔 그랜드 하얏트 인천,"좋았던 점
 · 객실 청결도가 좋았어요. 디너도 맛있었구요.
아이 수모를 잃어버려서 로켓배송으로 주문했는데 컨시어지에서 연락 잘 받았어요.
아쉬웠던 점
 · 수영장이 좀 작아서 아쉬웠고 조식도 가짓수가 좀 적은듯한게 아쉬웠어요.","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
162,호텔 그랜드 하얏트 인천,"좋았던 점
 · 음식이 다양함이 좀 떨어지는 것이 아쉬웠습니다
아쉬웠던 점
 · 주차장에서 출자 할때 좀 당황했음 갑자기 주차비를 내라고 해서요 이런것은 체크인때나 체크아웃씨 주차 상황을 물어보고 등록해줘야 하는것이 아니가요 조그마한 가게를 가도 주차 등록을 물어보는데 호텔에서 ㅜㅜ 그냥 우리는 주차가 프리패스되는줄 알았다가 개선 해주세요 그리고 1층 카페의 남자직원이 불친절하였습니다. 처음 오는 손님이라 좀 헷갈릴수 도 있었는데 몇번 질문을 했더니 짜증 섞인 대답에 얼굴에 귀잖음이 바로 나타나서 저희 가족들도 기분이 안 좋았습니다
옥의 티였습니다","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
163,호텔 그랜드 하얏트 인천,"좋았던 점
 · 클럽룸이라 최고층 룸이 좋았다.
코로나때문이지만 음식을 갔다주는것이 좋았다. 이쁘게 차려진 음식처럼.
항공뷰라서 좋았다
직원들 친절함.
아쉬웠던 점
 · 룸 환기를 시키고 싶었다.
움직이면 먼지가 날리는듯한 느낌을 받았다.
공기정청기가 있었음했다.
성인풀도 야외로 있었음 했다. 실내에서 놀기엔 답답하다.","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
164,호텔 그랜드 하얏트 인천,"좋았던 점
 · 조식 맛있고 룸서비스 맛있고 직원 친절하고 깨끗하고 좋았습니다
아쉬웠던 점
 · 체크인이 3시인데 객실 준비가 안되었다며 6시에 입실함","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
165,호텔 그랜드 하얏트 인천,"좋았던 점
 · 아침 식사가 고급스럽고 매우 훌륭했습니다.
침대가 매우 편안해서 오랜만에 꿀잠잤습니다.
직원들이 친절해서 좋았습니다.
아쉬웠던 점
 · 이스트동에 코로나격리시설이라는 얘기를 나중에 알고 먼저 안내받지못한 부분이 좀 안좋았어요","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
166,호텔 그랜드 하얏트 인천,"좋았던 점
 · 아침식사가 좋았는데 위치가 로비로...동선이 길어서 좀 불편했습니다. 음식은 좋았습니다.
아쉬웠던 점
 · 예약한 부분 호텔측에 확인통화시 대행사여부 등 확인이 미흡하고 통한 확인절차가 좀 부족했네요.","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
167,호텔 그랜드 하얏트 인천,"좋았던 점
 · 시설이 깨끗해요.
아쉬웠던 점
 · 키즈어메니티를 못받았어요. 휴가철에는 미리 넉넉히 준비했으면합니다.
호텔 조식에 너무 실망했어요. 먹을게 없어서 깜짝놀랐어요","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
168,호텔 그랜드 하얏트 인천,"좋았던 점
 · 아이랑 함께 한 여행이랑 아이가 먹을 수 잇는 메뉴가 있기를 바랫고,
흰쌀밥과 국(미역국이면 좋았을거 같아요~) 김, 고기반찬 있어서 좋았습니다.
특히 매일 이용 가능했던 어린이 수영장은 정말 만족합니다~ 
다음에 수영장 때문에 또 방문할 예정이에요~
아쉬웠던 점
 · 디너 뷔페는 살짝 아쉬웠지만, 다음 맛을 더 기대해봅니다.
맛이 살짝 아쉬웠어요~ 음식 종류는 다양해서 좋았습니다.","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
169,호텔 그랜드 하얏트 인천,"좋았던 점
 · 일찍 도착했는데 체크인을 빨리 해주셔서 좋았습니다.
아쉬웠던 점
 · 조식이 뭔가 좀 아쉬운...","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
170,호텔 그랜드 하얏트 인천,"좋았던 점
 · 체크인/체크아웃 서비스가 좋았습니다
기념일이라 얼리/레이트 체크아웃 먼저 제공해줘서 매우 만족했습니다
여성용품도 요청드리니 직접 가져다 주셨습니다
아쉬웠던 점
 · 조식/이브닝칵테일에 라운지가 너무 혼잡했네요
수영장도 어린이 수영장이 따로 있는것으로 알고있는데
너무 혼잡해서 들어갈 엄두도 못냈네요","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
171,호텔 그랜드 하얏트 인천,"좋았던 점
 · 조식도 아이들 먹을것도 있고 좋았음
앞에 파라다이스시티도 있고 자기부상열차로 용유역으로 가서 식사도 함.
어린이수영장이 있는점이 가장 좋으며 비행기도 볼수 있어서 아이들이 좋아함","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
172,호텔 그랜드 하얏트 인천,"좋았던 점
 · 사람들이 많이 붐비지 않아서 안락하고 좋았다. 다음에 기회가 닿으면 또 방문해보고 싶다.
아쉬웠던 점
 · 어린이 수영장이 주말과 공휴일에만 운영하여 이용하지 못해 아쉬웠다.","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
173,호텔 그랜드 하얏트 인천,"좋았던 점
 · 조식 메뉴도 그렇고 직원분들도 좋았고 다 좋았습니다.
즐겁게 쉬다가 오게 되었네요.
아쉬웠던 점
 · 아 주중에 어린이 수영장이 운영을 안해서 조금은 아쉬웠습니다.
수영장때문에 오기는 했는데...","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
174,호텔 그랜드 하얏트 인천,"좋았던 점
 · 아침식사 매우 만족 따뜻한 커피에 특히 빵이 맛있었음
아쉬웠던 점
 · 없음","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
175,호텔 그랜드 하얏트 인천,"좋았던 점
 · 시설대비 숙박료 싼 편.
아쉬웠던 점
 · 저녁 룸서비스가 2시간 걸림.
저녁식사 예약이 다 차서 식사를 할 장소가 없음.","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
176,호텔 그랜드 하얏트 인천,"좋았던 점
 · 침대가 안락해서 정말 편안히 잘수있었음","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
177,호텔 그랜드 하얏트 인천,"좋았던 점
 · 아이랑 수영하고 싶어서 선택했던 호캉스 결론은 만족입니다 친구네랑 또 가도 좋을거 같아요^^","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
178,호텔 그랜드 하얏트 인천,"좋았던 점
 · 체크아웃 시간을 연장시켜 주셔서 여유롭게 퇴실할 수 있어서 좋았습니다.","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
179,호텔 그랜드 하얏트 인천,"아쉬웠던 점
 · 화장실 휴지통이 망가져 있었어요ㅠ","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
180,호텔 그랜드 하얏트 인천,"좋았던 점
 · 공항 근처라 넓은 대지와 공항이 뷰에 들어 있었어요. 끝없이 넓게 펼쳐진 대지와 하늘이 든 창은 가만히 보고 있는 것만으로도 깊은 평온함을 주었습니다.","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
181,호텔 그랜드 하얏트 인천,"좋았던 점
 · 라운지 아이들과 이용가능해서 너무 좋았고 잘 쉬다 왔어요
아쉬웠던 점
 · 트윈룸 침대가 싱글인점
어린이 수영장 온수풀이 조금 더러웠던 점","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
182,호텔 그랜드 하얏트 인천,"좋았던 점
 · 새벽 인천공항 차량 지원서비스
아쉬웠던 점
 · 욕실 머리카락","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
183,호텔 그랜드 하얏트 인천,"좋았던 점
 · 디너 괜찮네요!
아쉬웠던 점
 · 수영장 이용시간이 불편했어요.","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
184,호텔 그랜드 하얏트 인천,"좋았던 점
 · 친절한 직원들, 깔끔한 시설
아쉬웠던 점
 · 어메니티가 많이 부족합니다~","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
185,호텔 그랜드 하얏트 인천,"좋았던 점
 · 서울에서 가깝고 파라다이스 시티가 가까워서 놀거리가 많아서 아주 만족","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
186,호텔 그랜드 하얏트 인천,"좋았던 점
 · 편안했어요","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
187,호텔 그랜드 하얏트 인천,"좋았던 점
 · 디럭스룸이 다른 호텔에 비해 넓어서 좋았어요. 다만 트윈룸 침대는 작은편 입니다.
아쉬웠던 점
 · 침대의 크기가 조금 작아요.","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
188,호텔 그랜드 하얏트 인천,"좋았던 점
 · 아기데리고 숙박하기에 너무 좋았음!
수영장, 놀이터 다 좋음.
조식도 괜찮았는데, 정작 아기 먹일게 별로 없었던듯도함.
아쉬웠던 점
 · 객실 냉난방이 이상해서 추웠음. 난방으로 해도 자꾸 냉방이됨.
아기 이유식을 데우는데 시판이유식이 안된다고해서 당황함. 결국 해줬지만..
직원들이 다들 초보같았음.","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
189,호텔 그랜드 하얏트 인천,"좋았던 점
 · 아이랑 가기 좋은 호텔이예요 수영장 놀이터 잘되있고 내부 깨끗하고 레스토랑에서 먹은 런치도 훌륭했어요","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
190,호텔 그랜드 하얏트 인천,"좋았던 점
 · 룸이 편안해서 아이들이 나가려구 안했어요 ㅋ
침대가 정말 안락하고 좋았어요.
아쉬웠던 점
 · 부페가 가격대비 별로 였습니다.","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
191,호텔 그랜드 하얏트 인천,"좋았던 점
 · 솔직히 조식기대하고 갔는데 별로였어요..종류가 생각보다 많지않았는데 맛은그래도 좋았어요
아쉬웠던 점
 · 조식이 기대만큼은 아니어서 좀실망했고 비가와서 야외산책이나 주변을 못본게 아쉽네요","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
192,호텔 그랜드 하얏트 인천,"좋았던 점
 · 호텔 내외부가 고급스럽고, 위생이 깨끗하며 조용했습니다. 피트니스 센터와 수영장 등 시설은 작지만 알찼고, 전반적으로 조용하기때문에 조용히 쉬러 오거나 업무중 방문하기 좋을 것 같습니다
아쉬웠던 점
 · 코로나로 인해 외국인 크루들과 같은 건물을 사용했는데, 어떤 크루가 호텔 직원이 없는 사이 체온 측정을 제대로 하지 않고 지나가는 것을 보아서 좀 걱정스러웠습니다.
조식은 맛있었지만 코로나로 인해 뷔페 제공이 되지 않았는데, 가격이 좀 더 저렴했으면 좋았을 것 같습니다.","주변 장소
무의도
7.1 km
을왕리 해수욕장
7.6 km
인천대교
10 km
월미도
13 km
녹색기후기금
16.3 km
엔씨큐브 커넬 워크
16.6 km
대중교통
지하철 공항화물청사역
2.5 km
기차 운서역
6.6 km
페리 인천항 국제여객터미널
12.3 km
지하철 인천역
14.6 km
가장 가까운 공항
인천국제공항
1.1 km
김포국제공항
32.9 km"
