,hotel_name,hotel_review,hotel_tourlist
888,호텔 아리아 호텔,"좋았던 점
 · 제주 중문 단지 입구에 위치해서 중문이나 서귀포 그 근처 관광에 아주 적합한 곳입니다.
주변 맛집이라던지 색달 해변 산책및 여미지 식물원,천지연 폭포 또한 산책하기 아주 좋았네요.
제주 국제 공항 이동 또한 편했었고 호텔 크루들 모든분들께 감사드립니다
아쉬웠던 점
 · 그닥 아쉬웠던게 생각안난다랄까??!! 호텔이 넘 조용하다??","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
889,호텔 아리아 호텔,"아쉬웠던 점
 · 페밀리 디럭스 룸을 사용했는데 생수 서비스 2병을 해준것이 호텔 서비스 차원에서 많이 아쉬움.
제주도 삼다수 편의점에서 구매해도 몇백원인데 그것도 일반 디럭스 룸도 아니고 페밀리 디럭스 룸이면
기본 3병은 공급해줘야 한다고 생각함. 큰것을 잘하는것보다는 자잔한것을 잘해야 좋은 호텔이라고 생각합니다.","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
890,호텔 아리아 호텔,"좋았던 점
 · 하지만 깔끔하고 친절하고 따뜻한 서비스. 좋은 위치에 만족합니다.
아쉬웠던 점
 · 디자인이 좀 고풍스러운 낡은 느낌의 호텔입니다.","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
891,호텔 아리아 호텔,"좋았던 점
 · 직원분들이 매우 친절하고 위치 또한 좋았음. 가격대비 만족할 만한 수준이었으며, 현재 증축 중이라 기대됨.
아쉬웠던 점
 · 침대가 매우 작았으며, 다른 호텔 침대에 비해 안락하지 못했음. 그리고 침대 시트가 매우 지저분하였음.","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
892,호텔 아리아 호텔,"좋았던 점
 · 중문관광단지 인근이면서 가까이 맛집들이 있어 식사하기 좋습니다. 
아침에 들어오는 햇살과 바람, 바다가 있습니다.
아쉬웠던 점
 · 옷장이 안쪽에 있어 익숙하지 않았음. 
바다인근이긴 하지만 바닷가를 거닐기 위내서는 노력이 필요함.","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
893,호텔 아리아 호텔,"좋았던 점
 · 조식이 룸서비스로 제공되어 너무 편했어요.
가격도 엄청 저렴했구요!
아쉬웠던 점
 · 오래된 건물이라 그런지 조금 낙후된 시설이라는 느낌이....
5층에서 숙박했는데 엘레베이터 점검 중이라 계단으로 오르내렸던 거 빼고는...다리튼튼해지고 좋아요.","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
894,호텔 아리아 호텔,"좋았던 점
 · 직원들은 전체적으로 친절해서 좋았습니다. 위치도 매우 좋았고 근처에 편의점이 있던점도 좋았습니다.
아쉬웠던 점
 · 조식이 매일 같아서 지겨웠습니다. 가끔 비품을 빼놓고 넣어주시거나 처음 컨디션과 마지막 룸 컨디션이 전반적으로 달라 불편했지만 요청하면 다시 채워주었습니다.","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
895,호텔 아리아 호텔,"좋았던 점
 · 가성비가 진짜 최고 입니다. 매우 편하고 기분좋게 지내고 왔습니다.
아쉬웠던 점
 · 아침조식빵이 좀 부담스럽게 두꺼웠습니다.","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
896,호텔 아리아 호텔,"좋았던 점
 · 방크기 침대 크기는 크고 좋아요
아쉬웠던 점
 · 침대 헤드가 오래되어 조금만 움직여도 벽하고 붙이치고 침대 쿠션이 많이 불편해요.","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
897,호텔 아리아 호텔,"좋았던 점
 · 중문단지와 가깝고 숙소도 편하고 좋았어요
아쉬웠던 점
 · 어메니티가 생각보다 부실했어요.","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
898,호텔 아리아 호텔,"좋았던 점
 · 위치가 너무 좋음!! 가격대비 괜찮습니다. 조식도 가져다 주시고 편하네요. 굿
아쉬웠던 점
 · 좀 오래된 느낌이 있어서... ^^","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
899,호텔 아리아 호텔,"좋았던 점
 · 일정내 관광지와 위치가 가까워서 편했고 직원들이 친절해서 좋았습니다.
아쉬웠던 점
 · 주차장이 너무 협소해요","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
900,호텔 아리아 호텔,"좋았던 점
 · 깨끗하고 조용해서 쉬기에 좋았어요
아쉬웠던 점
 · 없어요","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
901,호텔 아리아 호텔,"좋았던 점
 · 위치 좋고 전객실이 오션뷰라 창문으로 뷰가 참 좋았습니다 그리고 깨끗했습니다 창가에 의자랑 탁자가 있어서 좋았습니다
아쉬웠던 점
 · 생각보다 좀 오래된 건물 같았어요 요즘 다 있는 USB충전하는곳도 없고 가구가 낡았더라구요 그리고 가장 불편했던건 주차장이 두군데임에도 너무 좁아서 세울곳이 마땅치 않았습니다 화장대가 없고 전신거울만 있어서 화장하기 불편했어요","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
902,호텔 아리아 호텔,"좋았던 점
 · 2번뿐이지만 갈떄마다 깔끔하고 편합니다 햇빛도 잘들고 앞이 뚫려있어서 뷰가 참 좋아요 중문하고 가까운것도 너무 마음에 듭니다 주차장도 복잡하지않아서 좋습니다 밥먹으러갈떄도 걸어서 갈수잇어서 너무 좋아요
아쉬웠던 점
 · 침대 크기는 싱글이니 괜찮으나 오래된느낌을 받았습니다 매트리스가 너무 푹 꺼지더라구요 이거말고는 없습니다","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
903,호텔 아리아 호텔,"좋았던 점
 · 가격대비 훌륭합니다. 위치도 좋고요^^
아쉬웠던 점
 · ...","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
904,호텔 아리아 호텔,"좋았던 점
 · 숙소의 가격대비 위치,청결도, 직원분들 친절함 등등 최고였어요!!! 걸어서 중문관광단지 갈 수 있었고 근처에 식당도 많아서 좋았어요. 특히 데스크 직원분 너무 친절하셔서 감사했어요!!
아쉬웠던 점
 · 난방이 빠르게 반응 안하는(?)느낌 이랄까..
너무 더워서 끄고 자면 자다가 추워서 다시 켰는데 금방 데워지지 않았고 
또 어떤날은 너무 더웠고 ㅠㅠ 작동법을 몰라서 그런건진 몰라도 그게 조금 아쉬웠어요","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
905,호텔 아리아 호텔,"좋았던 점
 · 생각보다 가성비 갑이었던 숙소였음. 매우 편한 잠자리, 중문단지 최근접
아쉬웠던 점
 · 향이 너무 진한 방향제 사용, 도어락 소리 문제","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
906,호텔 아리아 호텔,"좋았던 점
 · 대체로 직원들이 친절하고
숙소내 청결상태가 깨끗하여 좋았다
아쉬웠던 점
 · 한가지 아쉬운 점은 층간소음이 그날따라 안 좋았다","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
907,호텔 아리아 호텔,"좋았던 점
 · 가성비 좋았고, 전체적으로 깔끔했습니다.
아쉬웠던 점
 · 오래된 집에서 나는 것 같은 상쾌하지 않은 냄새가 좀 있었습니다. 욕실의 드라이어도 많이 낡고 냄새가 좀 났습니다.","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
908,호텔 아리아 호텔,"좋았던 점
 · 넓어요
아쉬웠던 점
 · 세탁실옆이어서 좀 시끄러웠어요ㅠㅠ","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
909,호텔 아리아 호텔,"좋았던 점
 · 숙소의 위치가 좋아 주변관광지와의 접근성이 좋음
아쉬웠던 점
 · 방음 잘안되는듯","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
910,호텔 아리아 호텔,"좋았던 점
 · 개인적으로 욕조가 있어서 너무 좋았어요 객실 내부가 깔끔했어요 아마 모든 객실이 오션뷰였던 것 같아요 시티?와 오션이 적절하게 보였어요. 날씨가 좋아서 더 잘 보였던 것 같아요 전반적으로 모두 만족해요
아쉬웠던 점
 · 드라이어가 너무 약하고 작았으며 이곳 또한 환경문제로 일회용품인 칫솔.치약.면도기는 없다고 하시면서 다른 어메니티는 왜 일회용인지 모르겠어요^^; 침대사이즈는 킹이라서 좋았는데 매트리스가 안 좋았는지 옆사람이 조금만 뒤척여도 침대 전체가 울렸어요.. 그리고 싱글 침대 3개인 트리플 룸이 있었으면 좋겠어요. 아, 그리고 저희가 묵었던 510호? 였던가 화장실 문이 안 잠겨서 불편했어요;","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
911,호텔 아리아 호텔,"좋았던 점
 · 위치가 좋아요.
아쉬웠던 점
 · 침대가 너무 불편해서 담날 허리가 부러지는줄 알았어요 ㅠㅠ","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
912,호텔 아리아 호텔,"좋았던 점
 · 서비스가 너무 좋았어요. 태풍 뚫고 왔는데 중간에 오고 있는지 확인 전화도 해 주시고 친절하셔서 너무 고마웠습니다~","주변 장소
여미지식물원
0.4 km
박물관은살아있다 제주 중문점
0.5 km
믿거나 말거나 박물관
0.5 km
천제연폭포
0.6 km
제주 테디베어뮤지엄
0.7 km
플레이케이팝
0.7 km
초콜릿 랜드
0.7 km
제주 중문 단지
0.7 km
중문골프클럽
0.8 km
롯데호텔 제주 카지노
0.9 km
레스토랑 & 카페
카페/바 Starbucks
0.5 km
마트 & 식료품점
수퍼마켓 Oseong Supermarket
0.1 km
인기 투어 & 액티비티
신라호텔 카지노
1.1 km
제주월드컵경기장
8.8 km
오설록 티 뮤지엄
12.9 km
쇠소깍
19.5 km
근처 해변
Jungmun Saekdal Beach 금사 해변
수영, 수상 스포츠, 일몰 감상, 조개껍질 줍기
1.2 km
가장 가까운 공항
제주국제공항
28.9 km"
